filename	read_id	run_id	channel	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	4a95abab-dd23-4aa9-9a59-acae11cc79db	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	321	9270.894531	20.279499	16223	TRUE	9270.936523	16189	20.237000	7606	10.447078	0.000000	82.340935	9.839478
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	09022b12-7c27-4fee-9249-038107dd07c8	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	80	9271.182617	1.509000	1207	TRUE	9271.429688	1009	1.261500	513	9.560134	0.000000	73.537186	9.839481
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	982f9038-0fc3-477b-b3f8-bd65bca7d886	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	505	9282.274414	15.013750	12011	TRUE	9282.448242	11871	14.838750	5679	10.080413	0.000000	79.061104	9.666855
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	004edce7-46f3-4f09-8737-2f8c387e859d	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	5	9271.961914	11.349500	9079	TRUE	9272.049805	9009	11.262000	4485	11.452311	0.000000	79.061104	8.976372
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	7e60118c-d162-4c0a-873d-115555add395	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	13	9326.989258	9.541750	7633	TRUE	9327.005859	7619	9.524250	3775	10.332803	0.000000	77.162262	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	87e823d3-d1c7-43fb-a6bc-330249f622e4	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	173	9330.783203	3.049750	2439	TRUE	9330.887695	2355	2.944750	1081	10.728698	0.000000	69.049004	9.839485
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	5488a122-b830-43d2-a19f-ea68c4e40b7d	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	102	9287.348633	3.629000	2903	TRUE	9287.427734	2840	3.550250	1411	9.833333	0.000000	73.882431	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	8764169b-e86b-487b-9083-bf00651c33ce	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	169	9309.166016	1.709000	1367	TRUE	9309.307617	1254	1.567750	599	10.358676	0.000000	77.680122	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	e5dcc06e-518f-49ea-b482-9080adbce22d	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	98	9304.738281	2.299500	1839	TRUE	9305.057617	1583	1.979500	848	10.710851	0.000000	76.989639	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	a4e2f649-371c-441b-8f4e-db178fa86658	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	161	9300.944336	0.973500	778	TRUE	9301.219727	557	0.697250	256	10.217595	0.000000	75.781281	9.494232
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	63b0fbcf-dc58-4acb-b6f4-5891194a97ff	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	206	9259.140625	2.659000	2127	TRUE	9259.426758	1898	2.372750	918	10.263372	0.000000	74.055054	10.184731
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	aecc1883-7288-4d6e-b21c-2f87cfc916fc	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	180	9268.627930	12.677500	10142	FALSE	9268.650391	10125	12.656250	4234	4.151014	0.000000	76.471771	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	2909ae85-3c14-45b7-9357-922df112c4ff	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	164	9298.910156	2.349250	1879	TRUE	9299.261719	1597	1.996750	786	8.769144	0.000000	72.328827	8.285881
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	b1a56428-01ed-49ea-9e62-add9fdcfc6d9	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	457	9263.986328	3.604250	2883	TRUE	9264.015625	2859	3.574250	1342	9.806349	0.000000	81.305199	10.875214
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	b3953f0c-b18c-4a7d-9aa7-77c6af4b3ade	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	241	9307.936523	20.510250	16408	TRUE	9308.188477	16207	20.259001	7006	10.728184	0.000000	74.572922	9.666862
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	8a912ea9-120c-4271-9a17-67016dad9037	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	41	9297.621094	1.661750	1329	TRUE	9297.747070	1228	1.535500	577	9.133976	0.000000	79.751595	8.803749
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	2387b8d3-fe19-4d07-ae45-b466c7797468	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	124	9328.596680	6.726750	5381	FALSE	9328.626953	5357	6.696750	2542	5.231496	0.000000	80.442085	10.184731
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	85d21093-dce6-4fed-8706-6c48ad764449	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	386	9238.530273	2.352750	1882	TRUE	9238.723633	1726	2.157750	816	11.479799	0.000000	82.686180	10.357346
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	ae7a9e02-a78d-4ede-beee-779efc690d8d	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	210	9264.683594	4.948500	3958	FALSE	9264.755859	3900	4.876000	1809	5.435371	0.000000	48.506924	7.768013
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	fa0768e1-cd81-4f85-be6a-cf5700a66a85	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	133	9183.269531	107.944504	86355	TRUE	9183.385742	86262	107.828247	37814	7.697480	0.000000	72.328827	10.184731
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	b7a23cfd-23f3-4bd5-9470-9b527b776d10	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	159	9305.517578	19.997250	15997	TRUE	9305.696289	15855	19.819750	6325	9.176144	0.000000	71.465714	9.839485
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	143ef65f-b101-4860-81c0-3153ec0f4624	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	367	9278.381836	5.406500	4325	TRUE	9278.468750	4255	5.319000	2243	10.584134	0.000000	75.263412	8.803749
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	2e55bce3-4fc7-44ff-bc51-1fa473ba6211	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	236	9245.902344	3.491750	2793	TRUE	9246.349609	2435	3.044250	1225	9.083099	0.000000	76.126526	8.803749
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	20c91d85-2b7f-432c-a9a7-5bff9e484461	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	240	9257.806641	2.622250	2097	TRUE	9258.287109	1713	2.142250	820	10.285265	0.000000	71.810959	9.494236
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	9c47b9d0-1e9b-4a99-918a-72ab2de59e57	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	415	9278.623047	0.689500	551	TRUE	9278.724609	469	0.587000	240	10.597158	0.000000	71.638336	8.631123
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	a5077819-6cb9-4fe5-8627-7e4146582ca2	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	23	9245.225586	0.698750	559	TRUE	9245.259766	532	0.665000	177	7.219988	0.000000	73.278252	6.300720
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	3a57766e-aaf5-4aff-89fd-9216314fb67c	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	507	9324.964844	12.849500	10279	TRUE	9325.038086	10220	12.775750	4600	10.978345	0.000000	74.400299	9.666862
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	20204b33-8df3-4ac3-a6ae-a15db29ab788	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	382	9266.984375	4.606750	3685	FALSE	9267.035156	3644	4.555500	1130	4.408835	0.000000	47.643810	8.285881
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	e916bb9b-e233-45f6-b860-a16003f6fe03	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	28	9276.823242	14.736500	11789	TRUE	9276.994141	11652	14.565250	5531	11.357702	0.000000	69.739494	10.012100
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	a3726199-b4dd-4509-8d20-49a61db2ae48	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	321	9307.910156	19.763500	15810	TRUE	9307.967773	15763	19.704750	7423	10.207721	0.000000	84.585030	9.494232
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	7411b003-e722-4692-a741-98258454a577	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	462	9230.049805	48.692501	38954	FALSE	9230.183594	38847	48.558750	18030	6.054890	0.000000	76.299149	8.458504
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	6b1879d4-097c-4063-a019-0b9fa6b6cb62	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	486	9304.116211	10.538250	8430	TRUE	9304.582031	8057	10.072000	4122	11.040292	0.000000	75.953903	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	1f04b9c8-ae0a-4b6b-aae4-8aeba78e6c68	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	498	9212.010742	36.719250	29375	TRUE	9212.638672	28873	36.091751	12742	11.293979	0.000000	73.364563	10.184727
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	94d461c6-27da-487c-a886-76c52cdf043c	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	200	9318.583984	2.698500	2158	TRUE	9318.876953	1924	2.406000	835	10.584432	0.000000	74.918167	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	6149f6ba-d4bf-4fb5-9024-6ba0e1a2b66e	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	197	9323.289062	3.600000	2880	TRUE	9323.618164	2617	3.271250	1447	9.176126	0.000000	75.953903	9.321609
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	808d5c1f-7c11-4337-9a2c-bc8ae9d8892b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	388	9312.988281	8.996500	7197	TRUE	9313.112305	7098	8.872750	3554	11.078433	0.000000	76.126526	9.494232
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	f0232cf9-b99f-40e8-b6d2-7f7352db2c57	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	486	9253.210938	11.222250	8977	TRUE	9253.210938	8977	11.222250	4158	11.144598	0.000000	74.745544	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	fb5a149d-7d7a-4020-a75d-1a2aed2fe9ac	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	103	9277.670898	0.915750	732	TRUE	9277.765625	656	0.820750	299	8.510002	0.000000	69.221626	9.666862
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	92c6a33e-208f-4a79-90bb-2864e51d56ad	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	378	9240.744141	1.379750	1103	TRUE	9240.877930	996	1.246000	575	9.409507	0.000000	74.918167	9.062683
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	8a45a1e1-6529-4df5-8148-f4b28519a3b7	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	508	9269.006836	0.974000	779	TRUE	9269.097656	706	0.882750	277	9.108834	0.000000	69.566872	8.976372
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	e8042b89-674b-4d6b-aea6-c432140ec774	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	238	9321.673828	1.402500	1122	TRUE	9321.753906	1058	1.322500	486	10.778538	0.000000	72.674072	9.321613
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	10d4b245-49e9-452b-85d6-61a80b52e568	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	481	9244.570312	1.120750	896	FALSE	9244.590820	879	1.099500	450	6.793737	0.000000	78.715858	8.976364
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	44fe78c1-4d6d-4bfa-b964-a03183b4d883	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	69	9291.136719	6.760500	5408	TRUE	9291.251953	5316	6.645500	2798	10.516531	0.000000	75.953903	9.666855
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	37c68411-7192-4b8e-ba03-6ba735fe8eac	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	292	9310.009766	11.119000	8895	TRUE	9310.173828	8764	10.955250	4124	11.125584	0.000000	72.674072	9.666862
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	24075a46-629b-441a-b314-fe493251b2e6	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	365	9306.009766	3.194000	2555	TRUE	9306.037109	2534	3.167750	1229	10.828560	0.000000	72.501450	9.839485
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	3c04eaf4-3a70-402c-9499-2829009cb0c0	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	169	9264.811523	10.628000	8502	TRUE	9265.276367	8130	10.163000	4801	10.367765	0.000000	78.543236	9.321609
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	d4815a5a-5d7f-49e1-9e87-76d250317943	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	153	9332.358398	0.699250	559	TRUE	9332.378906	542	0.678000	348	10.309201	0.000000	84.498718	9.580544
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	ed6bb649-626f-4aca-874f-acf4712696d5	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	86	9297.716797	9.286000	7428	TRUE	9297.763672	7390	9.238500	3741	10.954246	0.000000	75.436035	10.012108
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	e7ba3bc9-b053-4eb2-89d0-4a5ed8733249	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	17	9284.708008	17.157499	13726	TRUE	9285.146484	13376	16.719999	6965	9.535197	0.000000	82.168312	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	264f8428-53cf-4317-b515-c7ec0b7e8cec	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	277	9256.154297	0.812500	650	FALSE	9256.201172	612	0.765000	284	6.564629	0.000000	46.262829	8.113255
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	b5be961e-b194-4dfb-9e04-fd973a2aece4	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	341	9284.165039	13.688500	10950	TRUE	9284.283203	10856	13.571000	5400	8.091237	0.000000	79.578972	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	c8e9c216-b7f7-41f8-addf-04d2c160b94f	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	282	9239.555664	8.638500	6910	TRUE	9239.631836	6850	8.563500	3523	10.308232	0.000000	84.239784	10.012108
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	c5e0ac9f-3165-46f7-bdc7-ca10a206387b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	309	9246.077148	57.054249	45643	TRUE	9246.706055	45140	56.425499	16469	9.066230	0.000000	75.608658	8.631126
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	5a2bfc4f-af28-45b8-ba58-0b22f615f367	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	144	9292.410156	1.235500	988	TRUE	9292.449219	957	1.196750	470	9.883730	0.000000	73.882431	10.012108
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	842b6af4-c7d5-46e1-a4e3-8b77dd80f0a2	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	303	9325.790039	0.779250	623	TRUE	9325.928711	512	0.640500	233	7.701822	0.000000	69.998428	8.544819
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	2b50545d-c02b-4708-aaaa-9946d63178cb	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	217	9326.927734	2.302000	1841	TRUE	9327.033203	1757	2.197000	851	10.918230	0.000000	85.275513	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	9ddfb4e4-0cbf-48cd-b51b-3ebad47480f9	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	230	9257.840820	4.984000	3987	TRUE	9258.078125	3797	4.746500	1900	9.833450	0.000000	70.775223	8.458500
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	be1920d9-7b60-4565-9e0d-6eaa2294d0c0	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	18	9259.324219	0.866750	693	TRUE	9259.446289	595	0.744250	354	9.590177	0.000000	83.204048	8.285881
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	157c9fa1-d9cc-4146-9d9b-b417fa842b64	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	480	9241.514648	1.578250	1262	TRUE	9241.541992	1240	1.550750	718	8.883713	0.000000	69.394249	9.839478
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	5488572a-9b58-45fe-ab39-c899af7bd29d	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	44	9290.191406	7.636750	6109	TRUE	9290.352539	5979	7.474250	2882	9.030803	0.000000	70.775223	8.631126
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	6153c9da-9f9a-44ed-b022-290112cbb25e	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	490	9301.728516	30.630751	24504	TRUE	9301.776367	24467	30.584499	11324	10.459004	0.000000	74.918167	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	624a92a5-dba4-4309-bc9e-481553affcfb	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	228	9279.644531	9.658750	7727	TRUE	9279.721680	7665	9.581250	3873	7.982565	0.000000	70.775223	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	0c34540a-a5b5-4d1c-9881-1f833d4b41b7	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	24	9231.017578	36.000751	28800	TRUE	9231.255859	28610	35.763248	16559	9.952672	0.000000	75.263412	9.666862
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	860e593f-809a-4668-9228-53cbe93e3ae6	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	186	9295.500000	0.862750	690	TRUE	9295.657227	565	0.706500	261	10.294746	0.000000	76.471771	9.839478
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	cca0e37c-7bfd-4055-a399-513c449a2921	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	161	9310.295898	12.213500	9770	TRUE	9310.385742	9698	12.123500	5043	10.101262	0.000000	74.572922	9.666862
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	ae9de5ab-9aa3-4f77-8876-e8996d8838f5	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	268	9252.111328	18.805250	15044	TRUE	9252.111328	15044	18.805250	7013	10.193262	0.000000	76.989639	10.012100
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	4a5881b5-2b8e-4f03-a2c1-0e81604f6298	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	229	9239.949219	8.671000	6936	TRUE	9239.983398	6909	8.637250	3526	11.346349	0.000000	74.055054	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	98d71fa0-8419-4c1d-b7cf-7e72de86420d	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	467	9255.818359	5.510000	4408	TRUE	9256.007812	4256	5.320000	1811	10.490727	0.000000	77.680122	9.494232
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	65b2e127-1367-449e-94f5-241616d0305e	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	497	9282.784180	11.380500	9104	TRUE	9283.006836	8925	11.156750	4138	11.069106	0.000000	79.061104	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	9f69c0c9-2152-4d71-ad25-a7717c270eed	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	306	9223.636719	36.372250	29097	TRUE	9224.113281	28716	35.896000	16460	9.429093	0.000000	73.709808	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	9b86ea6a-d467-4abc-a761-4160f4f069a9	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	322	9256.099609	13.937250	11149	TRUE	9256.250977	11028	13.786000	5501	8.450302	0.000000	82.513557	9.666862
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	7fe73f3e-7a04-49bf-a880-d0f30f2e4ed0	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	12	9323.661133	8.761500	7009	TRUE	9323.950195	6778	8.472750	3228	10.482380	0.000000	76.989639	9.839485
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	5f7fadbc-1a8a-468b-ba15-c4743ed9a881	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	508	9271.805664	9.678000	7742	TRUE	9271.950195	7627	9.534250	3617	7.986624	0.000000	76.126526	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	459f065b-aaee-4e4f-94c8-4c91bac7a6f6	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	104	9294.257812	12.368000	9894	TRUE	9294.914062	9370	11.713000	4679	10.706529	0.000000	74.227676	8.976372
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	d4c0f14c-10fe-44b8-be53-7a2a66aa38a6	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	218	9269.750977	10.982750	8786	TRUE	9269.880859	8682	10.852750	4088	11.030860	0.000000	78.025368	9.666855
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	c79206bc-1924-4acf-9321-350ec5a4b5c2	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	237	9262.300781	2.478000	1982	TRUE	9262.446289	1866	2.333000	935	12.019280	0.000000	75.436035	8.631126
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	e22451b6-1732-4324-9050-66360e326bd4	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	29	9298.874023	4.005250	3204	TRUE	9298.938477	3153	3.941500	1681	10.613894	0.000000	73.882431	10.184727
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	dc297eb3-5de9-4b28-804f-f5458d0105e6	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	405	9263.353516	0.943250	754	TRUE	9263.371094	741	0.927000	346	10.384962	0.000000	76.126526	9.839485
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	e508ed48-2d4a-46e8-ae49-7665d93cbddc	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	452	9237.053711	9.800500	7840	FALSE	9237.186523	7733	9.666750	2439	6.664633	0.000000	83.204048	7.250145
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	336b8c66-cca1-4814-8831-030e7dcd0dbf	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	158	9334.642578	1.746750	1397	TRUE	9334.845703	1235	1.544250	623	10.613997	0.000000	75.090790	10.184731
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	7fbf8e85-aba0-496a-adb3-eb04bf8697ce	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	14	9301.866211	8.734250	6987	TRUE	9301.983398	6893	8.616750	3509	9.341146	0.000000	77.334885	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	72f9bd7b-d3f6-4455-97bd-057b20b073a2	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	367	9261.124023	5.796250	4637	TRUE	9261.370117	4440	5.550000	2266	9.982262	0.000000	71.810959	9.666862
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	29231f5d-965a-484b-bd52-932cbab7b358	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	389	9317.037109	1.674000	1339	TRUE	9317.172852	1230	1.537750	681	9.652705	0.000000	78.197990	9.494232
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	3f2c70f8-8a57-4e32-b290-5c12ebab8fb9	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	210	9296.489258	1.115000	892	FALSE	9296.609375	796	0.995000	355	5.961493	0.000000	51.786751	8.631126
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	3a4d41e6-fafe-45fd-9ca3-00190a0f71d3	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	428	9275.101562	24.014750	19211	TRUE	9275.259766	19085	23.857250	9304	11.874693	0.000000	70.775223	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	867c0649-a221-46eb-880b-787efbee4a95	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	319	9324.599609	7.036750	5629	TRUE	9324.711914	5539	6.924250	2765	10.677679	0.000000	71.638336	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	60bf1b91-e3be-479c-ba3a-4caeaf00e0a2	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	446	9241.316406	3.308250	2646	TRUE	9241.813477	2248	2.810750	1194	9.732786	0.000000	73.537186	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	e480dad4-3880-4144-90e4-86049baf0fbd	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	198	9316.515625	10.358750	8287	TRUE	9316.543945	8264	10.330000	4076	10.982441	0.000000	75.090790	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	ce80ab67-41de-430c-a0b5-800c2edc4b3e	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	349	9318.259766	1.871500	1497	TRUE	9318.337891	1434	1.792750	727	11.070313	0.000000	75.608658	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_100.fast5	f2c98759-cc9f-4233-9627-261dd18dd0c3	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	45	9266.917969	26.731251	21385	TRUE	9267.005859	21315	26.643749	10559	9.831441	0.000000	68.013268	9.321617
